product_id,product_name,product_price,product_image,product_url,product_rating,source,timestamp
iogurte-pedacos-de-pessego-sem-lactose-pingo-doce-120-g,Iogurte Pedaços de Pêssego sem Lactose Pingo Doce 120 g,"0,48€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/976849-57e1ce35b60a4e96dfb6ff41f2fa9888.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/iogurte-pedacos-de-pessego-sem-lactose-pingo-doce-120-g/,,pingo-doce,20241115_132750
iogurte-magro-sem-lactose-coco-120g,"Iogurte Magro sem Lactose, Coco 120g","0,48€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/977578-5649d2880e798923b378b8fe0a15ff33.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/iogurte-magro-sem-lactose-coco-120g/,,pingo-doce,20241115_132750
iogurte-bicompartimentado-chocopintas-pingo-doce-140-g,Iogurte Bicompartimentado Chocopintas Pingo Doce 140 g,"0,54€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/753133-ba043255e39a7a17d2a78921ff5ffb16.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/iogurte-bicompartimentado-chocopintas-pingo-doce-140-g/,,pingo-doce,20241115_132750
queijo-fresco-de-vaca-meio-gordo-pingo-doce-80-g,Queijo Fresco de Vaca Meio Gordo Pingo Doce 80 g,"0,54€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/813716-4883af09bb1a9079349fb9bfa3b36df1.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/queijo-fresco-de-vaca-meio-gordo-pingo-doce-80-g/,,pingo-doce,20241115_132750
iogurte-bicompartimentado-chocolocos-pingo-doce-128-g,Iogurte Bicompartimentado Chocolocos Pingo Doce 128 g,"0,54€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/822717-f734af30bdf120e767a3bcc5dc1b7ca6.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/iogurte-bicompartimentado-chocolocos-pingo-doce-128-g/,,pingo-doce,20241115_132750
leite-uht-achocolatado-pingo-doce-200-ml,Leite UHT Achocolatado Pingo Doce 200 ml,"0,54€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/885431-a8fada283c1d9e3dde82dc084c224c9c.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/leite-uht-achocolatado-pingo-doce-200-ml/,,pingo-doce,20241115_132750
queijo-fresco-de-vaca-light-pingo-doce-80-g,Queijo Fresco de Vaca Light Pingo Doce 80 g,"0,54€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/889016-7feb26409a96bb867ca0938ae90b5a29.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/queijo-fresco-de-vaca-light-pingo-doce-80-g/,,pingo-doce,20241115_132750
iogurte-skyr-kiwi-e-spirulina-pingo-doce-150-g,Iogurte Skyr Kiwi e Spirulina Pingo Doce 150 g,"0,69€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/923909-34ef93cf5c14e418388e4f823d8d3ce4.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/iogurte-skyr-kiwi-e-spirulina-pingo-doce-150-g/,,pingo-doce,20241115_132750
molho-bechamel-pingo-doce-200-ml,Molho Béchamel Pingo Doce 200 ml,"0,70€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/753015-c02f72fe963871fe6eef9dd2ac559320.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/molho-bechamel-pingo-doce-200-ml/,,pingo-doce,20241115_132750
natas-uht-light-pingo-doce-200-ml,Natas UHT Light Pingo Doce 200 ml,"0,72€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/888830-0b99226a6f1e44a2836da75d90b76824.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/natas-uht-light-pingo-doce-200-ml/,,pingo-doce,20241115_132750
natas-uht-para-bater-pingo-doce-200-ml,Natas UHT para Bater Pingo Doce 200 ml,"0,75€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/876196-fe50e9b283f5a5c75638f915267ac6df.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/natas-uht-para-bater-pingo-doce-200-ml/,,pingo-doce,20241115_132750
creme-vegetal-para-culinaria-pingo-doce-250-g,Creme Vegetal para Culinária Pingo Doce 250 g,"0,77€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/823762-b736241bb7fcda9ee8b721a3c6a763a8.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/creme-vegetal-para-culinaria-pingo-doce-250-g/,,pingo-doce,20241115_132750
bebida-vegetal-de-soja-0-acucar-pingo-doce-1-l,Bebida Vegetal de Soja 0% Açúcar Pingo Doce 1 L,"0,79€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/953941-5c2e04478c3022f4a2b1be0bff9f7f73.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/bebida-vegetal-de-soja-0-acucar-pingo-doce-1-l/,,pingo-doce,20241115_132750
bebida-vegetal-de-soja-pingo-doce-1-l,Bebida Vegetal de Soja Pingo Doce 1 L,"0,79€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/968547-73b501a645b006f580eccc04f6a78766.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/bebida-vegetal-de-soja-pingo-doce-1-l/,,pingo-doce,20241115_132750
