Product Name,Product ID,Price,Price per unit,Brand,Category,Image URL,Minimum Quantity,Product Link,cgid,tracking_date,source
Farinha de Milho sem Glúten,5342071,0.69,"€1,38/kg",Continente,"Mercearia/Arroz, Massa e Farinha/Farinha e Pão Ralado",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwff6e844f/images/col/534/5342071-frente.jpg?sw=280&sh=280,emb. 500 gr,https://www.continente.pt/produto/farinha-de-milho-sem-gluten-continente-5342071.html,biologicos,2024-11-25,Continente
Cereais Estrelas de Manga e Abóbora Monstrinhos,7642094,2.99,"€23,92/kg",Continente Equilíbrio,Mercearia/Cereais e Barras/Cereais Infantis e Juvenis,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw3ca3b179/images/col/764/7642094-frente.jpg?sw=280&sh=280,emb. 125 gr,https://www.continente.pt/produto/cereais-estrelas-de-manga-e-abobora-monstrinhos-continente-equilibrio-7642094.html,biologicos,2024-11-25,Continente
Mini Bolo de Arroz Sem Glúten,8037354,2.49,"€20,75/kg",Museu do Pão,Frescos/Padaria e Pastelaria/Pastelaria Sortida,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw8f93e002/images/col/803/8037354-frente.jpg?sw=280&sh=280,emb. 120 gr,https://www.continente.pt/produto/mini-bolo-de-arroz-sem-gluten-museu-do-pao-8037354.html,biologicos,2024-11-25,Continente
Mousse Autobronzeadora Ambre Solaire,7105268,14.99,"€74,95/lt",Garnier,Beleza e Higiene/Corpo/Protetores Solares e Bronzeadores/Bronzeadores e Autobronzeadores,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwc68b10cc/images/col/710/7105268-frente.jpg?sw=280&sh=280,emb. 200 ml,https://www.continente.pt/produto/mousse-autobronzeadora-ambre-solaire-garnier-7105268.html,biologicos,2024-11-25,Continente
Óleo de Coco Virgem,5870498,4.79,"€23,95/lt",Origens Bio,"Mercearia/Azeite, Óleo e Vinagre/Óleo Alimentar",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw51358f0e/images/col/587/5870498-frente.jpg?sw=280&sh=280,emb. 200 ml,https://www.continente.pt/produto/oleo-de-coco-virgem-origens-bio-5870498.html,biologicos,2024-11-25,Continente
Proteína Shake Vegan Chocolate,8056697,9.59,"€39,14/kg",Origens Bio,"Bio, Eco e Saudável/Nutrição Desportiva/Proteína",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw58beaec2/images/col/805/8056697-frente.jpg?sw=280&sh=280,emb. 245 gr,https://www.continente.pt/produto/proteina-shake-vegan-chocolate-origens-bio-8056697.html,biologicos,2024-11-25,Continente
Biscoitos de Linhaça,4878568,2.69,"€10,76/kg",Cem Porcento,"Mercearia/Bolachas, Biscoitos e Tostas/Maria, Torrada e Biscoitos",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw811a3e20/images/col/487/4878568-frente.jpg?sw=280&sh=280,emb. 200 gr,https://www.continente.pt/produto/biscoitos-de-linhaca-cem-porcento-4878568.html,biologicos,2024-11-25,Continente
Escova de Dentes Sustentável Bambu Suave,7015957,2.99,"€2,99/un",Colgate,Beleza e Higiene/Higiene Oral/Escovas de Dentes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw705fe81b/images/col/701/7015957-frente-1.png?sw=280&sh=280,emb. 1 un,https://www.continente.pt/produto/escova-de-dentes-sustentavel-bambu-suave-colgate-7015957.html,biologicos,2024-11-25,Continente
Sais em Pó Efervescente de Laranja,2605040,5.76,"€1,15/un",Eno,"Bio, Eco e Saudável/Saúde e Bem-Estar",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw1d3d507f/images/col/260/2605040-direito.jpg?sw=280&sh=280,emb. 10 x 5 gr,https://www.continente.pt/produto/sais-em-po-efervescente-de-laranja-eno-2605040.html,biologicos,2024-11-25,Continente
Champô Fructis Hair Food Papaia,7487207,9.88,"€9,41/lt",Garnier,Beleza e Higiene/Cabelo/Champôs,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw3b12e2a6/images/col/748/7487207-hero.jpg?sw=280&sh=280,emb. 3 x 350 ml,https://www.continente.pt/produto/champo-fructis-hair-food-papaia-garnier-7487207.html,biologicos,2024-11-25,Continente
Champô Fructis Força e Brilho,5830196,3.89,"€9,72/lt",Garnier,Beleza e Higiene/Cabelo/Champôs,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw2475bf83/images/col/583/5830196-frente.jpg?sw=280&sh=280,emb. 400 ml,https://www.continente.pt/produto/champo-fructis-forca-e-brilho-garnier-5830196.html,biologicos,2024-11-25,Continente
Água Micelar Pele Sensível,6082155,3.89,"€9,72/lt",Bioten,Beleza e Higiene/Rosto/Limpeza,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwd64246ff/images/col/608/6082155-frente.jpg?sw=280&sh=280,emb. 400 ml,https://www.continente.pt/produto/agua-micelar-pele-sensivel-bioten-6082155.html,biologicos,2024-11-25,Continente
Biscoitos Gengibre e Canela,5186561,2.69,"€10,76/kg",Cem Porcento,"Mercearia/Bolachas, Biscoitos e Tostas/Maria, Torrada e Biscoitos",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw41361560/images/col/518/5186561-frente.jpg?sw=280&sh=280,emb. 250 gr,https://www.continente.pt/produto/biscoitos-gengibre-e-canela-cem-porcento-5186561.html,biologicos,2024-11-25,Continente
Fatiado Vegan,7402214,2.59,"€16,19/kg",Nurishh,"Bio, Eco e Saudável/Vegetariano e Vegan",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw59355aec/images/col/740/7402214-frente.jpg?sw=280&sh=280,emb. 160 gr,https://www.continente.pt/produto/fatiado-vegan-nurishh-7402214.html,biologicos,2024-11-25,Continente
Bebida Vitaminada Lima e Limão,7983701,1.99,"€3,98/lt",Well Boost,"Bio, Eco e Saudável/Food Lab",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw067611b5/images/col/798/7983701-frente.jpg?sw=280&sh=280,emb. 50 cl,https://www.continente.pt/produto/bebida-vitaminada-lima-e-limao-well-boost-7983701.html,biologicos,2024-11-25,Continente
Bolachas Wafers de Caramelo Cubos,5687478,1.69,"€13,52/kg",Vieira,"Mercearia/Bolachas, Biscoitos e Tostas/Bolachas com Cobertura e Recheio",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwcbffab0b/images/col/568/5687478-frente.jpg?sw=280&sh=280,emb. 125 gr,https://www.continente.pt/produto/bolachas-wafers-de-caramelo-cubos-vieira-5687478.html,biologicos,2024-11-25,Continente
Leite Magro Proteína Chocolate,7657315,1.49,"€5,96/lt",Yopro Danone,Laticínios/Leite/Leite Achocolatado e Aromatizado,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw1829eecd/images/col/765/7657315-frente.jpg?sw=280&sh=280,emb. 250 ml,https://www.continente.pt/produto/leite-magro-proteina-chocolate-yopro-danone-7657315.html,biologicos,2024-11-25,Continente
Molho Piri-piri com Alho e Louro sem Glúten,5800165,2.09,"€27,87/lt",Paladin,"Mercearia/Molhos, Temperos e Sal/Molhos",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwaa8ccaa6/images/col/580/5800165-frente.jpg?sw=280&sh=280,emb. 75 ml,https://www.continente.pt/produto/molho-piri-piri-com-alho-e-louro-sem-gluten-paladin-5800165.html,biologicos,2024-11-25,Continente
Champô Hair Care Nutrição Profunda,7778730,1.99,"€4,98/un",MyLabel,Beleza e Higiene/Cabelo/Champôs,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwd4354c0a/images/col/777/7778730-frente.jpg?sw=280&sh=280,emb. 400 ml,https://www.continente.pt/produto/champo-hair-care-nutricao-profunda-mylabel-7778730.html,biologicos,2024-11-25,Continente
Massa Disney Mickey,6589642,1.98,"€6,60/kg",Dalla Costa,"Mercearia/Arroz, Massa e Farinha/Massa",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw14374712/images/col/658/6589642-frente.jpg?sw=280&sh=280,emb. 300 gr,https://www.continente.pt/produto/massa-disney-mickey-dalla-costa-6589642.html,biologicos,2024-11-25,Continente
Gel de Limpeza Erva Limão Bio,6818043,6.99,"€46,60/lt",Garnier,Beleza e Higiene/Rosto/Limpeza,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwb5a3b58a/images/col/681/6818043-frente.jpg?sw=280&sh=280,emb. 150 ml,https://www.continente.pt/produto/gel-de-limpeza-erva-limao-bio-garnier-6818043.html,biologicos,2024-11-25,Continente
Iogurte Magro de Leite de Cabra Natural,7978655,2.4,"€9,60/kg",Naturlan,Laticínios/Iogurtes/Iogurtes Aromas e Naturais,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw8f15bd2f/images/col/797/7978655-direito.jpg?sw=280&sh=280,emb. 250 gr (2 un),https://www.continente.pt/produto/iogurte-magro-de-leite-de-cabra-natural-naturlan-7978655.html,biologicos,2024-11-25,Continente
Barra de Cacau e Quinoa Crocante,7730101,1.59,"€45,43/kg",Incríbel,Mercearia/Cereais e Barras/Barras de Cereais,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwac5b3d59/images/col/773/7730101-frente.jpg?sw=280&sh=280,emb. 35 gr,https://www.continente.pt/produto/barra-de-cacau-e-quinoa-crocante-incribel-7730101.html,biologicos,2024-11-25,Continente
