Product Name,Product ID,Price,Price per unit,Brand,Category,Image URL,Minimum Quantity,Product Link,cgid,tracking_date,source
Conjunto 2 Lençóis para Alcofa Caranguejo e Amigos,8069763,25.49,"€25,49/un",Twinko,Bebé/Quarto de Bebé/Lençóis,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw4f980943/images/col/806/8069763-esquerdo.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/conjunto-2-lencois-para-alcofa-caranguejo-e-amigos-twinko-8069763.html,bebe,2024-11-21,Continente
Toalha Lisa Rosa,7646992,9.99,"€9,99/un",Happy Bear,Bebé/Banho e Higiene/Toalhas de Banho,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwaf69797a/images/col/764/7646992-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/toalha-lisa-rosa-happy-bear-7646992.html,bebe,2024-11-21,Continente
Redutor para Sanita Verde,5902668,12.99,"€12,99/un",Neo Baby,Bebé/Banho e Higiene/Bacios e Redutores,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw03e70897/images/col/590/5902668-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/redutor-para-sanita-verde-neo-baby-5902668.html,bebe,2024-11-21,Continente
Gavetão com Divisória 83x19x79cm Amélia,512138,79.99,"€79,99/un",Twinko,Bebé/Quarto de Bebé/Mobiliário,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw09a1a302/images/col/812/8121881-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/gavetao-com-divisoria-83x19x79cm-amelia-twinko-512138.html,bebe,2024-11-21,Continente
Redutor Nuvem,7949858,20.99,"€20,99/un",Tinéo,Bebé/Proteção e Conforto/Almofadas e Ninhos,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw1a6b8403/images/col/794/7949858-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/redutor-nuvem-tineo-7949858.html,bebe,2024-11-21,Continente
Snack para Bebé Flores de Lentilha e Milho +12M,7421842,1.49,"€74,50/kg",Blédina,Mercearia/Alimentação Infantil/Snacks e Bolachinhas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwa8ccb136/images/col/742/7421842-frente.jpg?sw=280&sh=280,emb. 20 gr,https://www.continente.pt/produto/snack-para-bebe-flores-de-lentilha-e-milho-12m-bledina-7421842.html,bebe,2024-11-21,Continente
Babete Impermeável +12M Minnie,6101508,7.99,"€7,99/un",Tigex,Bebé/Alimentação e Complementos/Babetes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw52a6cbde/images/col/610/6101508-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/babete-impermeavel-12m-minnie-tigex-6101508.html,bebe,2024-11-21,Continente
Edredão Branco 100x135,7794447,39.99,"€39,99/un",Happy Bear,"Bebé/Quarto de Bebé/Colchas, Mantas e Edredões",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwcce054ab/images/col/779/7794447-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/edredao-branco-100x135-happy-bear-7794447.html,bebe,2024-11-21,Continente
"Estante com Prateleiras e 2 Portas 77,4x177x36,6cm Firmiana",511927,151.2,"€151,20/un",Twinko,Bebé/Quarto de Bebé/Mobiliário,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwcbe2f1a2/images/col/802/8022739-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/estante-com-prateleiras-e-2-portas-774x177x366cm-firmiana-twinko-511927.html,bebe,2024-11-21,Continente
Cómoda com 3 Gavetas 83x45x87cm Branca Blanka,8121874,343.2,"€343,20/un",Twinko,Bebé/Quarto de Bebé/Mobiliário,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw752c4104/images/col/812/8121874-esquerdo.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/comoda-com-3-gavetas-83x45x87cm-branca-blanka-twinko-8121874.html,bebe,2024-11-21,Continente
