Product Name,Product ID,Price,Price per unit,Brand,Category,Image URL,Minimum Quantity,Product Link,cgid,tracking_date,source
Salsicha de Aves Kinderwurst,7539308,4.99,"€12,48/kg",Continente,Frescos/Charcutaria/Salsichas e Linguiças,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw33b0be14/images/col/753/7539308-frente.jpg?sw=280&sh=280,emb. 400 gr,https://www.continente.pt/produto/salsicha-de-aves-kinderwurst-continente-7539308.html,frescos,2024-11-20,Continente
Mix Frutos Secos Gourmet,7237165,0.99,"€19,80/kg",Continente,"Frescos/Frutas/Frutos Secos, Desidratados e Sementes/Frutos Secos",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw5edadc26/images/col/723/7237165-frente.jpg?sw=280&sh=280,emb. 50 gr,https://www.continente.pt/produto/mix-frutos-secos-gourmet-continente-7237165.html,frescos,2024-11-20,Continente
Pão da Aldeia,7847194,1.79,"€3,25/kg",,Frescos/Padaria e Pastelaria/Pão do Dia e Broa,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw70b69790/images/col/784/7847194-cima.png?sw=280&sh=280,emb. 550 gr (1 un),https://www.continente.pt/produto/pao-da-aldeia-7847194.html,frescos,2024-11-20,Continente
Salsicha Crioulo de Frango,7673733,3.39,"€9,42/kg",Campogrill,Frescos/Charcutaria/Salsichas e Linguiças,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw04ce4117/images/col/767/7673733-frente.jpg?sw=280&sh=280,4 un x 90 gr (360 gr),https://www.continente.pt/produto/salsicha-crioulo-de-frango-campogrill-7673733.html,frescos,2024-11-20,Continente
Cronut Açúcarado,7515483,1.19,"€14,88/kg",Frida,Frescos/Padaria e Pastelaria/Pastelaria Sortida,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dweee125f1/images/col/751/7515483-frente.jpg?sw=280&sh=280,emb. 1 un,https://www.continente.pt/produto/cronut-acucarado-frida-7515483.html,frescos,2024-11-20,Continente
Pão Proteico sem Glúten Biológico,6838264,3.44,"€11,47/kg",Pachamama,Frescos/Padaria e Pastelaria/Pão de Forma e Embalado,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw979870ae/images/col/683/6838264-frente.jpg?sw=280&sh=280,emb. 300 gr (1 un),https://www.continente.pt/produto/pao-proteico-sem-gluten-biologico-pachamama-6838264.html,frescos,2024-11-20,Continente
Focaccia de Azeitona,8091429,1.99,"€19,90/kg",,Frescos/Padaria e Pastelaria/Pão do Dia e Broa,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw1a196050/images/col/809/8091429-cima.jpg?sw=280&sh=280,emb. 120 gr,https://www.continente.pt/produto/focaccia-de-azeitona-8091429.html,frescos,2024-11-20,Continente
Hambúrguer Cenoura e Algas,5248537,3.49,"€21,81/kg",Cem Porcento,Frescos/Take Away/Vegetariano e Vegan/Pronto a Cozinhar,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw58436243/images/col/524/5248537-direito.jpg?sw=280&sh=280,emb. 150 gr,https://www.continente.pt/produto/hamburguer-cenoura-e-algas-cem-porcento-5248537.html,frescos,2024-11-20,Continente
Salpicão de Arganil,5053353,6.19,"€17,69/kg",Continente,"Frescos/Charcutaria/Salpicão, Paio e Fuet",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw92ffe6a8/images/col/505/5053353-frente.jpg?sw=280&sh=280,emb. 350 gr,https://www.continente.pt/produto/salpicao-de-arganil-continente-5053353.html,frescos,2024-11-20,Continente
Tentação de Bolacha,8061526,3.1,"€10,33/kg",San Martín,Frescos/Padaria e Pastelaria/Bolos e Sobremesas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw68c57dd4/images/col/806/8061526-frente.jpg?sw=280&sh=280,emb. 300 gr,https://www.continente.pt/produto/tentacao-de-bolacha-san-martin-8061526.html,frescos,2024-11-20,Continente
Perna de Pato,5034416,9.89,"€2,97/un",Quinta da Marinha,Frescos/Talho/Pato e Coelho,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw4a4d5a87/images/col/503/5034416-frente.jpg?sw=280&sh=280,emb. 300 gr (aprox.),https://www.continente.pt/produto/perna-de-pato-quinta-da-marinha-5034416.html,frescos,2024-11-20,Continente
Queijo Ralado 4 Queijos,8080778,2.49,"€16,60/kg",Campainha,Frescos/Queijos/Ralado,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwcdc30982/images/col/808/8080778-topshot.jpg?sw=280&sh=280,emb. 150 gr,https://www.continente.pt/produto/queijo-ralado-4-queijos-campainha-8080778.html,frescos,2024-11-20,Continente
Sumo 100% Mamão Natural,7371241,4.99,"€9,98/lt",Continente,Frescos/Frutas/Sumos Espremidos na Hora,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw6c6712c8/images/col/737/7371241-frente-com-copo.jpg?sw=280&sh=280,emb. 50 cl,https://www.continente.pt/produto/sumo-100--mamao-natural-continente-7371241.html,frescos,2024-11-20,Continente
Pão Triespelta,7538536,2.29,"€5,73/kg",,Frescos/Padaria e Pastelaria/Pão do Dia e Broa,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw0af555de/images/col/753/7538536-cima.png?sw=280&sh=280,emb. 400 gr (1 un),https://www.continente.pt/produto/pao-triespelta-7538536.html,frescos,2024-11-20,Continente
Sementes de Girassol,4228831,1.39,"€9,27/kg",Cem Porcento,"Frescos/Frutas/Frutos Secos, Desidratados e Sementes/Sementes e Pevides",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw9f1c9c1c/images/col/422/4228831-frente.jpg?sw=280&sh=280,emb. 150 gr,https://www.continente.pt/produto/sementes-de-girassol-cem-porcento-4228831.html,frescos,2024-11-20,Continente
Pitaia Amarela,8154518,3.49,"€17,45/kg",Continente,undefined,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw627833c3/images/col/815/8154518-cima.jpg?sw=280&sh=280,emb. 200 gr,https://www.continente.pt/produto/pitaia-amarela-continente-8154518.html,frescos,2024-11-20,Continente
Salado de Atum e Ovo,8028312,3.13,"€16,92/kg",Go Natural,Frescos/Take Away/Grab&Go/Saladas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dweb4fe687/images/col/802/8028312-frente.jpg?sw=280&sh=280,emb. 218 gr,https://www.continente.pt/produto/salado-de-atum-e-ovo-go-natural-8028312.html,frescos,2024-11-20,Continente
Queijo de Mistura para Barrar,6669232,1.79,"€14,32/kg",Três Igrejas,Frescos/Queijos/Snacks e Barrar,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw9ba3d5e0/images/col/666/6669232-frente.jpg?sw=280&sh=280,emb. 125 gr,https://www.continente.pt/produto/queijo-de-mistura-para-barrar-tres-igrejas-6669232.html,frescos,2024-11-20,Continente
Queijo Vaca Amanteigado,7403370,5.99,"€14,98/kg",Alavão,Frescos/Queijos/Amanteigado,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw31fb42ac/images/col/740/7403370-frente.jpg?sw=280&sh=280,emb. 400 gr,https://www.continente.pt/produto/queijo-vaca-amanteigado-alavao-7403370.html,frescos,2024-11-20,Continente
Chamuças de Carne,8045063,0.79,"€17,17/kg",Cozinha Continente,Frescos/Take Away/Entradas e Salgados,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw4ad68f2f/images/col/804/8045063-amb.jpg?sw=280&sh=280,Quant. Mínima = 2 un,https://www.continente.pt/produto/chamucas-de-carne-cozinha-continente-8045063.html,frescos,2024-11-20,Continente
Presunto 100% Natural Fatiado 12 Meses de Cura,8109708,2.49,"€35,57/kg",Casa do Monte,Frescos/Charcutaria/Presunto,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw6a45036d/images/col/810/8109708-frente.png?sw=280&sh=280,emb. 70 gr,https://www.continente.pt/produto/presunto-100--natural-fatiado-12-meses-de-cura-casa-do-monte-8109708.html,frescos,2024-11-20,Continente
Hambúrguer de Salmão e Bacalhau,7619877,2.49,"€22,64/kg",,"Frescos/Peixaria/Filetes, Lombos e Postas/Fresco",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwe098a382/images/col/761/7619877-frente.jpg?sw=280&sh=280,Quant. Mínima = 110 gr (1 un),https://www.continente.pt/produto/hamburguer-de-salmao-e-bacalhau-7619877.html,frescos,2024-11-20,Continente
Entrecôte de Vitelão Mertolengo,6207595,21.99,"€8,14/un",DOP Mertolenga,"Frescos/Talho/Novilho, Vitela e Vitelão",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwa29bc5e6/images/col/620/6207595-frente.jpg?sw=280&sh=280,emb. 370 gr (aprox.),https://www.continente.pt/produto/entrecote-de-vitelao-mertolengo-dop-mertolenga-6207595.html,frescos,2024-11-20,Continente
Cantaril da Costa Fresco,2147583,10.99,"€7,69/un",,Frescos/Peixaria/Peixe Fresco,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw7c572636/images/col/214/2147583-frente.jpg?sw=280&sh=280,Quant. Mínima = 700 gr (1 un),https://www.continente.pt/produto/cantaril-da-costa-fresco-2147583.html,frescos,2024-11-20,Continente
Figo Seco,8116819,2.99,"€7,48/kg",Continente,"Frescos/Frutas/Frutos Secos, Desidratados e Sementes/Frutos Secos",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwaf9ca32c/images/col/811/8116819-frente.jpg?sw=280&sh=280,emb. 400 gr,https://www.continente.pt/produto/figo-seco-continente-8116819.html,frescos,2024-11-20,Continente
Falafel com Arroz e Legumes,8018763,5.09,"€14,54/kg",Go Natural,Frescos/Take Away/Refeições Prontas/Vegetariano e Vegan,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw2623dd90/images/col/801/8018763-frente.jpg?sw=280&sh=280,emb. 350 gr,https://www.continente.pt/produto/falafel-com-arroz-e-legumes-go-natural-8018763.html,frescos,2024-11-20,Continente
Pão Fatiado sem Glúten,7523162,5.49,"€18,30/kg",Nutrifree,Frescos/Padaria e Pastelaria/Pão de Forma e Embalado,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw56d1bcdf/images/col/752/7523162-frente.jpg?sw=280&sh=280,emb. 300 gr,https://www.continente.pt/produto/pao-fatiado-sem-gluten-nutrifree-7523162.html,frescos,2024-11-20,Continente
Tofu Natural,7274196,3.49,"€11,63/kg",Origens Bio,"Bio, Eco e Saudável/Vegetariano/Tofu e Seitan",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwa379e386/images/col/727/7274196-frente.jpg?sw=280&sh=280,emb. 300 gr,https://www.continente.pt/produto/tofu-natural-origens-bio-7274196.html,frescos,2024-11-20,Continente
